,latitude,longitude,State,region,sub-region,country,month,year,max_temp_avg,min_temp_avg,daylight_hr_avg,rain_avg,snowfall_avg,2016-2020 (millions)
2010,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,7,2018,84.311775,65.721565,12.206028,0.115577355,0.13716163,2
2011,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,8,2018,82.67504,65.13591,12.206028,0.115577355,0.13716163,2
2012,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,9,2018,76.80097,60.421917,12.206028,0.115577355,0.13716163,2
2013,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,10,2018,62.845207,47.35394,12.206028,0.115577355,0.13716163,2
2014,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,11,2018,48.028564,33.698154,12.206028,0.115577355,0.13716163,2
2015,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,12,2018,43.19066,29.248796,12.206028,0.115577355,0.13716163,2
2016,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,1,2019,39.73206,24.050486,12.206122,0.10337844,0.13377577,2
2017,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,2,2019,41.84358,25.524523,12.206122,0.10337844,0.13377577,2
2018,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,3,2019,48.798893,30.879896,12.206122,0.10337844,0.13377577,2
2019,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,4,2019,62.269325,43.275093,12.206122,0.10337844,0.13377577,2
2020,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,5,2019,69.7147,51.565434,12.206122,0.10337844,0.13377577,2
2021,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,6,2019,78.176506,59.66433,12.206122,0.10337844,0.13377577,2
2022,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,7,2019,84.53965,65.99333,12.206122,0.10337844,0.13377577,2
2023,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,8,2019,82.84969,64.44682,12.206122,0.10337844,0.13377577,2
2024,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,9,2019,78.86868,60.478626,12.206122,0.10337844,0.13377577,2
2025,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,10,2019,63.40115,46.442154,12.206122,0.10337844,0.13377577,2
2026,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,11,2019,50.071445,33.57839,12.206122,0.10337844,0.13377577,2
2027,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,12,2019,44.53673,29.925077,12.206122,0.10337844,0.13377577,2
2028,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,1,2020,43.038433,28.764698,12.198345,0.10005855,0.10955854,2
2029,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,2,2020,44.830307,28.132536,12.198345,0.10005855,0.10955854,2
2030,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,3,2020,55.099632,37.56728,12.198345,0.10005855,0.10955854,2
2031,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,4,2020,59.88827,40.586918,12.198345,0.10005855,0.10955854,2
2032,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,5,2020,69.80334,50.48561,12.198345,0.10005855,0.10955854,2
2033,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,6,2020,80.46792,60.878918,12.198345,0.10005855,0.10955854,2
2034,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,7,2020,85.53074,66.678604,12.198345,0.10005855,0.10955854,2
2035,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,8,2020,83.68024,65.03401,12.198345,0.10005855,0.10955854,2
2036,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,9,2020,76.037384,57.46468,12.198345,0.10005855,0.10955854,2
2037,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,10,2020,64.476654,47.113594,12.198345,0.10005855,0.10955854,2
2038,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,11,2020,56.240623,39.49886,12.198345,0.10005855,0.10955854,2
2039,35.606327056884766,-79.820068359375,North Carolina,South,South Atlantic,US,12,2020,44.279423,29.150827,12.198345,0.10005855,0.10955854,2
2040,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,1,2016,39.274536,24.255241,12.19835,0.08649079,0.09363523,0
2041,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,2,2016,45.903133,29.12705,12.19835,0.08649079,0.09363523,0
2042,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,3,2016,56.460552,38.427082,12.19835,0.08649079,0.09363523,0
2043,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,4,2016,62.170242,43.301945,12.19835,0.08649079,0.09363523,0
2044,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,5,2016,69.73598,51.51915,12.19835,0.08649079,0.09363523,0
2045,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,6,2016,81.57324,62.33277,12.19835,0.08649079,0.09363523,0
2046,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,7,2016,84.93402,66.87448,12.19835,0.08649079,0.09363523,0
2047,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,8,2016,83.35387,66.44628,12.19835,0.08649079,0.09363523,0
2048,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,9,2016,77.273186,60.41224,12.19835,0.08649079,0.09363523,0
2049,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,10,2016,67.37902,50.68877,12.19835,0.08649079,0.09363523,0
2050,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,11,2016,56.796062,40.87989,12.19835,0.08649079,0.09363523,0
2051,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,12,2016,41.26404,27.313189,12.19835,0.08649079,0.09363523,0
2052,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,1,2017,41.90498,28.098434,12.206029,0.09639927,0.12617797,0
2053,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,2,2017,49.888683,32.741917,12.206029,0.09639927,0.12617797,0
2054,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,3,2017,52.841038,34.781094,12.206029,0.09639927,0.12617797,0
2055,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,4,2017,64.13421,45.215446,12.206029,0.09639927,0.12617797,0
2056,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,5,2017,69.75774,51.04952,12.206029,0.09639927,0.12617797,0
2057,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,6,2017,79.35568,60.654152,12.206029,0.09639927,0.12617797,0
2058,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,7,2017,83.95581,65.75623,12.206029,0.09639927,0.12617797,0
2059,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,8,2017,80.32645,63.017067,12.206029,0.09639927,0.12617797,0
2060,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,9,2017,76.14651,58.461975,12.206029,0.09639927,0.12617797,0
2061,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,10,2017,66.55485,49.371624,12.206029,0.09639927,0.12617797,0
2062,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,11,2017,53.514507,37.586212,12.206029,0.09639927,0.12617797,0
2063,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,12,2017,42.017296,27.360903,12.206029,0.09639927,0.12617797,0
2064,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,1,2018,40.195778,23.562857,12.206028,0.115577355,0.13716163,0
2065,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,2,2018,46.72872,29.193977,12.206028,0.115577355,0.13716163,0
2066,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,3,2018,49.48081,32.33441,12.206028,0.115577355,0.13716163,0
2067,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,4,2018,58.484093,38.418507,12.206028,0.115577355,0.13716163,0
2068,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,5,2018,75.25075,55.555325,12.206028,0.115577355,0.13716163,0
2069,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,6,2018,80.67021,61.7048,12.206028,0.115577355,0.13716163,0
2070,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,7,2018,84.311775,65.721565,12.206028,0.115577355,0.13716163,0
2071,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,8,2018,82.67504,65.13591,12.206028,0.115577355,0.13716163,0
2072,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,9,2018,76.80097,60.421917,12.206028,0.115577355,0.13716163,0
2073,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,10,2018,62.845207,47.35394,12.206028,0.115577355,0.13716163,0
2074,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,11,2018,48.028564,33.698154,12.206028,0.115577355,0.13716163,0
2075,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,12,2018,43.19066,29.248796,12.206028,0.115577355,0.13716163,0
2076,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,1,2019,39.73206,24.050486,12.206122,0.10337844,0.13377577,0
2077,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,2,2019,41.84358,25.524523,12.206122,0.10337844,0.13377577,0
2078,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,3,2019,48.798893,30.879896,12.206122,0.10337844,0.13377577,0
2079,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,4,2019,62.269325,43.275093,12.206122,0.10337844,0.13377577,0
2080,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,5,2019,69.7147,51.565434,12.206122,0.10337844,0.13377577,0
2081,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,6,2019,78.176506,59.66433,12.206122,0.10337844,0.13377577,0
2082,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,7,2019,84.53965,65.99333,12.206122,0.10337844,0.13377577,0
2083,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,8,2019,82.84969,64.44682,12.206122,0.10337844,0.13377577,0
2084,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,9,2019,78.86868,60.478626,12.206122,0.10337844,0.13377577,0
2085,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,10,2019,63.40115,46.442154,12.206122,0.10337844,0.13377577,0
2086,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,11,2019,50.071445,33.57839,12.206122,0.10337844,0.13377577,0
2087,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,12,2019,44.53673,29.925077,12.206122,0.10337844,0.13377577,0
2088,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,1,2020,43.038433,28.764698,12.198345,0.10005855,0.10955854,0
2089,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,2,2020,44.830307,28.132536,12.198345,0.10005855,0.10955854,0
2090,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,3,2020,55.099632,37.56728,12.198345,0.10005855,0.10955854,0
2091,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,4,2020,59.88827,40.586918,12.198345,0.10005855,0.10955854,0
2092,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,5,2020,69.80334,50.48561,12.198345,0.10005855,0.10955854,0
2093,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,6,2020,80.46792,60.878918,12.198345,0.10005855,0.10955854,0
2094,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,7,2020,85.53074,66.678604,12.198345,0.10005855,0.10955854,0
2095,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,8,2020,83.68024,65.03401,12.198345,0.10005855,0.10955854,0
2096,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,9,2020,76.037384,57.46468,12.198345,0.10005855,0.10955854,0
2097,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,10,2020,64.476654,47.113594,12.198345,0.10005855,0.10955854,0
2098,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,11,2020,56.240623,39.49886,12.198345,0.10005855,0.10955854,0
2099,47.5571174621582,-99.76974487304688,North Dakota,Midwest,West North Central,US,12,2020,44.279423,29.150827,12.198345,0.10005855,0.10955854,0
2100,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,1,2016,39.274536,24.255241,12.19835,0.08649079,0.09363523,0
2101,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,2,2016,45.903133,29.12705,12.19835,0.08649079,0.09363523,0
2102,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,3,2016,56.460552,38.427082,12.19835,0.08649079,0.09363523,0
2103,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,4,2016,62.170242,43.301945,12.19835,0.08649079,0.09363523,0
2104,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,5,2016,69.73598,51.51915,12.19835,0.08649079,0.09363523,0
2105,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,6,2016,81.57324,62.33277,12.19835,0.08649079,0.09363523,0
2106,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,7,2016,84.93402,66.87448,12.19835,0.08649079,0.09363523,0
2107,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,8,2016,83.35387,66.44628,12.19835,0.08649079,0.09363523,0
2108,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,9,2016,77.273186,60.41224,12.19835,0.08649079,0.09363523,0
2109,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,10,2016,67.37902,50.68877,12.19835,0.08649079,0.09363523,0
2110,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,11,2016,56.796062,40.87989,12.19835,0.08649079,0.09363523,0
2111,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,12,2016,41.26404,27.313189,12.19835,0.08649079,0.09363523,0
2112,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,1,2017,41.90498,28.098434,12.206029,0.09639927,0.12617797,0
2113,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,2,2017,49.888683,32.741917,12.206029,0.09639927,0.12617797,0
2114,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,3,2017,52.841038,34.781094,12.206029,0.09639927,0.12617797,0
2115,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,4,2017,64.13421,45.215446,12.206029,0.09639927,0.12617797,0
2116,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,5,2017,69.75774,51.04952,12.206029,0.09639927,0.12617797,0
2117,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,6,2017,79.35568,60.654152,12.206029,0.09639927,0.12617797,0
2118,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,7,2017,83.95581,65.75623,12.206029,0.09639927,0.12617797,0
2119,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,8,2017,80.32645,63.017067,12.206029,0.09639927,0.12617797,0
2120,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,9,2017,76.14651,58.461975,12.206029,0.09639927,0.12617797,0
2121,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,10,2017,66.55485,49.371624,12.206029,0.09639927,0.12617797,0
2122,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,11,2017,53.514507,37.586212,12.206029,0.09639927,0.12617797,0
2123,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,12,2017,42.017296,27.360903,12.206029,0.09639927,0.12617797,0
2124,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,1,2018,40.195778,23.562857,12.206028,0.115577355,0.13716163,0
2125,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,2,2018,46.72872,29.193977,12.206028,0.115577355,0.13716163,0
2126,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,3,2018,49.48081,32.33441,12.206028,0.115577355,0.13716163,0
2127,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,4,2018,58.484093,38.418507,12.206028,0.115577355,0.13716163,0
2128,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,5,2018,75.25075,55.555325,12.206028,0.115577355,0.13716163,0
2129,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,6,2018,80.67021,61.7048,12.206028,0.115577355,0.13716163,0
2130,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,7,2018,84.311775,65.721565,12.206028,0.115577355,0.13716163,0
2131,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,8,2018,82.67504,65.13591,12.206028,0.115577355,0.13716163,0
2132,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,9,2018,76.80097,60.421917,12.206028,0.115577355,0.13716163,0
2133,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,10,2018,62.845207,47.35394,12.206028,0.115577355,0.13716163,0
2134,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,11,2018,48.028564,33.698154,12.206028,0.115577355,0.13716163,0
2135,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,12,2018,43.19066,29.248796,12.206028,0.115577355,0.13716163,0
2136,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,1,2019,39.73206,24.050486,12.206122,0.10337844,0.13377577,0
2137,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,2,2019,41.84358,25.524523,12.206122,0.10337844,0.13377577,0
2138,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,3,2019,48.798893,30.879896,12.206122,0.10337844,0.13377577,0
2139,40.38664245605469,-82.774658203125,Ohio,Midwest,East North Central,US,4,2019,62.269325,43.275093,12.206122,0.10337844,0.13377577,0
